# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	N	mu	coi	del_effect_in	ada_eff_in	del_frac_in	ada_rate_in	folder
0.00179370595683	0.00596500651738	0.266396396396	0.00141357690718	0.0	100.0	-0.10797494646	0.296313872112	0.000223940461717	0.000242291007574	4.03003003003e-06	1.37031484258e-06	0.0251051051051	0.000425787106447	30615.0	1.58544551179e-05	0.0344547760016	0.00179370595683	0.00591231074987	0.265505168389	0.00213637043337	short_longer_N_30615.8368617_mu_1.58544551179e-05_coi_0.0344547760016_del_eff_0.00179370595683_ada_effect_0.00591231074987_del_frac_0.265505168389_ada_dens_0.00213637043337
0.00680159659629	0.0209425811977	0.874444444444	0.00153437356201	0.0	100.0	-0.0152246717709	0.250404141388	0.000179918354709	0.000188404776707	1.56756756757e-06	1.69715142429e-06	0.00393093093093	0.000200899550225	12118.0	1.50267100127e-05	0.0210949454729	0.00680159659629	0.0211807815282	0.873207735912	0.00223279893607	short_longer_N_12118.2032759_mu_1.50267100127e-05_coi_0.0210949454729_del_eff_0.00680159659629_ada_effect_0.0211807815282_del_frac_0.873207735912_ada_dens_0.00223279893607
0.000140404963459	0.00320606314856	0.61990990991	inf	0.0	100.0	-0.124577973267	0.3	0.0107916988646	0.00641666666667	6.24624624625e-07	2.00899550225e-07	0.00912912912913	6.44677661169e-05	29344.0	1.36555096668e-05	0.0358306840441	0.000140404963459	0.00428591954931	0.622374124708	0.000628346788601	short_longer_N_29344.9779484_mu_1.36555096668e-05_coi_0.0358306840441_del_eff_0.000140404963459_ada_effect_0.00428591954931_del_frac_0.622374124708_ada_dens_0.000628346788601
0.000399515694395	0.0121950390403	0.308798798799	inf	0.0	100.0	-0.0370016463157	0.263790131437	3.80855869258e-05	0.000590244110464	1.03483483483e-05	7.58620689655e-07	0.0292492492492	0.000143928035982	12295.0	1.67432685678e-05	0.00688149674262	0.000399515694395	0.0129480410625	0.303767922641	0.00118656471758	short_longer_N_12295.0715639_mu_1.67432685678e-05_coi_0.00688149674262_del_eff_0.000399515694395_ada_effect_0.0129480410625_del_frac_0.303767922641_ada_dens_0.00118656471758
0.00334586311602	0.0148088412859	0.288288288288	0.0028190166909	0.0	100.0	-0.0393864821427	0.285409136951	2.34283865687e-05	9.21236506145e-05	1.33453453453e-05	3.55622188906e-06	0.0396336336336	0.000637181409295	34730.0	2.45734263804e-05	0.0228133857632	0.00334586311602	0.0144728318992	0.289513171057	0.00447730835629	short_longer_N_34730.9803556_mu_2.45734263804e-05_coi_0.0228133857632_del_eff_0.00334586311602_ada_effect_0.0144728318992_del_frac_0.289513171057_ada_dens_0.00447730835629
0.00732186202238	0.0155076874577	0.497297297297	inf	0.0	100.0	-0.0738952003622	0.284042553192	0.000133265839769	0.000959496806276	4.26426426426e-06	5.48725637181e-07	0.0174654654655	9.74512743628e-05	19716.0	1.36681400833e-05	0.0131555815481	0.00732186202238	0.0165923016845	0.499333111037	0.000920141499189	short_longer_N_19716.5365736_mu_1.36681400833e-05_coi_0.0131555815481_del_eff_0.00732186202238_ada_effect_0.0165923016845_del_frac_0.499333111037_ada_dens_0.000920141499189
0.00482941616609	0.00303057461618	0.275195195195	inf	0.0	100.0	-0.120066930795	0.3	0.00540409926994	0.02	1.53753753754e-06	1.28935532234e-07	0.0125045045045	3.14842578711e-05	25591.0	1.07875690199e-05	0.0109668955926	0.00482941616609	0.00496285870316	0.277259086362	0.000459678457558	short_longer_N_25591.8408541_mu_1.07875690199e-05_coi_0.0109668955926_del_eff_0.00482941616609_ada_effect_0.00496285870316_del_frac_0.277259086362_ada_dens_0.000459678457558
0.00117225746672	0.0223258903314	0.751381381381	0.00701581462211	0.0	100.0	-0.000655464108125	0.229869030757	2.47036406783e-05	3.84367396838e-05	9.32132132132e-06	8.48275862069e-06	0.00807507507508	0.0010179910045	30830.0	1.87683622922e-05	0.0055460656912	0.00117225746672	0.0221623191702	0.750166722241	0.0120575874425	short_longer_N_30830.1767844_mu_1.87683622922e-05_coi_0.0055460656912_del_eff_0.00117225746672_ada_effect_0.0221623191702_del_frac_0.750166722241_ada_dens_0.0120575874425
0.000409453009948	0.00512347146262	0.860570570571	0.00219557030431	0.0	100.0	-0.0666458096911	0.289718636547	7.49583413879e-05	0.000154015671555	3.8018018018e-06	2.21889055472e-06	0.0144474474474	0.000772113943028	34712.0	1.68909688722e-05	0.00876431383102	0.000409453009948	0.00493625741666	0.857952650884	0.00368034582769	short_longer_N_34712.346691_mu_1.68909688722e-05_coi_0.00876431383102_del_eff_0.000409453009948_ada_effect_0.00493625741666_del_frac_0.857952650884_ada_dens_0.00368034582769
0.00503385421168	0.0132347045153	0.736126126126	0.00364316161457	0.0	100.0	-0.0298084696333	0.283117093176	4.68155990804e-05	6.66958718353e-05	6.19219219219e-06	4.63868065967e-06	0.0172342342342	0.000844077961019	27573.0	2.88487638796e-05	0.0326268294393	0.00503385421168	0.0130478367053	0.733661220407	0.00590777311273	short_longer_N_27573.8834377_mu_2.88487638796e-05_coi_0.0326268294393_del_eff_0.00503385421168_ada_effect_0.0130478367053_del_frac_0.733661220407_ada_dens_0.00590777311273
0.00284326893017	0.0056399780035	0.540750750751	0.00170632704088	0.0	100.0	-0.0271337140234	0.274901365022	2.4241605139e-05	0.000256010899679	1.12792792793e-05	1.52323838081e-06	0.0314924924925	0.000431784107946	11709.0	2.99494084805e-05	0.012925305832	0.00284326893017	0.0056072456565	0.540596865622	0.00239199124932	short_longer_N_11709.0564849_mu_2.99494084805e-05_coi_0.012925305832_del_eff_0.00284326893017_ada_effect_0.0056072456565_del_frac_0.540596865622_ada_dens_0.00239199124932
0.00118674693672	0.01459525242	0.726606606607	0.00231720044522	0.0	100.0	-0.0446110441797	0.264892713134	3.11315879701e-05	0.000116403086161	7.25525525526e-06	2.81859070465e-06	0.0187087087087	0.000494752623688	15271.0	2.88754470214e-05	0.0206146076138	0.00118674693672	0.0143290942602	0.728159386462	0.00369989497569	short_longer_N_15271.8063316_mu_2.88754470214e-05_coi_0.0206146076138_del_eff_0.00118674693672_ada_effect_0.0143290942602_del_frac_0.728159386462_ada_dens_0.00369989497569
0.0017208588451	0.00323024468229	0.808198198198	0.0173143500787	0.0	100.0	-0.0200248598082	0.243876294175	2.42063555633e-05	1.95786273932e-05	8.37837837838e-06	1.51814092954e-05	0.0148798798799	0.00652173913043	30484.0	3.97787331956e-05	0.015303776477	0.0017208588451	0.00322603857802	0.809686562187	0.0309050898112	short_longer_N_30484.676699_mu_3.97787331956e-05_coi_0.015303776477_del_eff_0.0017208588451_ada_effect_0.00322603857802_del_frac_0.809686562187_ada_dens_0.0309050898112
0.000787587412104	0.00382402970031	0.785825825826	0.0105780143428	0.0	100.0	-0.040123729685	0.28097630369	8.38933731526e-05	3.67774211107e-05	3.44744744745e-06	9.18140929535e-06	0.0086966966967	0.00351724137931	16920.0	1.1397596124e-05	0.0295275280015	0.000787587412104	0.00381382229718	0.787179059687	0.0171953810379	short_longer_N_16920.2329091_mu_1.1397596124e-05_coi_0.0295275280015_del_eff_0.000787587412104_ada_effect_0.00381382229718_del_frac_0.787179059687_ada_dens_0.0171953810379
0.000856993759011	0.0279558127167	0.316216216216	0.0056178968417	0.0	100.0	0.00607164512935	0.253706916177	2.48543124066e-05	4.74661778249e-05	1.05165165165e-05	7.33433283358e-06	0.0137417417417	0.000701649175412	17586.0	1.46224264009e-05	0.0324270407088	0.000856993759011	0.0281827473783	0.316772257419	0.00944985493545	short_longer_N_17586.8156248_mu_1.46224264009e-05_coi_0.0324270407088_del_eff_0.000856993759011_ada_effect_0.0281827473783_del_frac_0.316772257419_ada_dens_0.00944985493545
0.000805938867463	0.0019668814473	0.56987987988	inf	0.0	100.0	-0.0945658045748	nan	0.000175358185969	inf	4.28828828829e-06	7.49625187406e-08	0.0202552552553	1.49925037481e-05	13917.0	1.52435902534e-05	0.00638271348092	0.000805938867463	0.00438915374347	0.569856618873	0.000353956302629	short_longer_N_13917.7713533_mu_1.52435902534e-05_coi_0.00638271348092_del_eff_0.000805938867463_ada_effect_0.00438915374347_del_frac_0.569856618873_ada_dens_0.000353956302629
0.000216826339156	0.000367152497741	0.414594594595	-1.66666666667e-06	0.0	100.0	-0.125	nan	inf	inf	6.96696696697e-07	2.99850074963e-09	0.0206306306306	0.0	46182.0	2.34742168236e-05	0.0326769686598	0.000216826339156	0.0222988651366	0.416555518506	0.000177766511542	short_longer_N_46182.3455118_mu_2.34742168236e-05_coi_0.0326769686598_del_eff_0.000216826339156_ada_effect_0.0222988651366_del_frac_0.416555518506_ada_dens_0.000177766511542
0.00281287035855	0.0100884608403	0.600810810811	0.0130048244921	0.0	100.0	0.00241946848662	0.262837877016	4.87500927705e-05	2.49875473045e-05	4.91291291291e-06	1.26296851574e-05	0.00412012012012	0.00225787106447	31566.0	1.19644403736e-05	0.00791352182163	0.00281287035855	0.0102842049649	0.600866955652	0.0202287317917	short_longer_N_31566.8315996_mu_1.19644403736e-05_coi_0.00791352182163_del_eff_0.00281287035855_ada_effect_0.0102842049649_del_frac_0.600866955652_ada_dens_0.0202287317917
0.00966781748232	0.0138160399571	0.977477477477	0.00330834675469	0.0	100.0	-0.0122950705089	0.274588218816	0.000415103759509	7.59266330331e-05	5.70570570571e-07	4.11394302849e-06	0.00138138138138	0.000740629685157	11380.0	2.51945386218e-05	0.0397743919269	0.00966781748232	0.0136210756135	0.976992330777	0.0053704416625	short_longer_N_11380.7088611_mu_2.51945386218e-05_coi_0.0397743919269_del_eff_0.00966781748232_ada_effect_0.0136210756135_del_frac_0.976992330777_ada_dens_0.0053704416625
0.00196380200561	2.21903114759e-05	0.625195195195	-1.66666666667e-06	0.0	100.0	-0.125	nan	inf	inf	2.28228228228e-07	0.0	0.00502102102102	0.0	36842.0	1.21259072922e-05	0.019461070977	0.00196380200561	0.00331645079227	0.625125041681	0.000174346729327	short_longer_N_36842.9577744_mu_1.21259072922e-05_coi_0.019461070977_del_eff_0.00196380200561_ada_effect_0.00331645079227_del_frac_0.625125041681_ada_dens_0.000174346729327
0.000345816954749	0.000316006341894	0.593783783784	-3.33333333333e-06	0.0	100.0	-0.107790009946	nan	6.84302229664e-05	inf	9.65765765766e-06	2.99850074963e-09	0.0637297297297	0.0	23347.0	3.71140126214e-05	0.0138181689336	0.000345816954749	0.0182917006208	0.592864288096	0.000198334896113	short_longer_N_23347.8530524_mu_3.71140126214e-05_coi_0.0138181689336_del_eff_0.000345816954749_ada_effect_0.0182917006208_del_frac_0.592864288096_ada_dens_0.000198334896113
0.00756181779642	0.0111477737125	0.278648648649	inf	0.0	100.0	-0.114243158007	0.3	0.000890248280691	0.0136666666667	3.60960960961e-06	1.67916041979e-07	0.023954954955	1.64917541229e-05	32582.0	1.78049381706e-05	0.0111024498622	0.00756181779642	0.0166945297885	0.281760586862	0.000425313893546	short_longer_N_32582.318686_mu_1.78049381706e-05_coi_0.0111024498622_del_eff_0.00756181779642_ada_effect_0.0166945297885_del_frac_0.281760586862_ada_dens_0.000425313893546
0.000418993612703	0.0271298247989	0.531291291291	0.00276452320237	0.0	100.0	-0.0577351895539	0.2742308904	3.06524831763e-05	9.97942551775e-05	8.85885885886e-06	3.65517241379e-06	0.0287927927928	0.000451274362819	42816.0	1.96199873045e-05	0.0298924975096	0.000418993612703	0.0274565657746	0.531093697899	0.00441450107801	short_longer_N_42816.7246221_mu_1.96199873045e-05_coi_0.0298924975096_del_eff_0.000418993612703_ada_effect_0.0274565657746_del_frac_0.531093697899_ada_dens_0.00441450107801
0.000242919187921	0.00865491341681	0.713063063063	0.00217627904403	0.0	100.0	-0.0352018757766	0.292858948595	4.68936975417e-05	0.000135064860833	6.87687687688e-06	2.44377811094e-06	0.0186456456456	0.000550224887556	33648.0	1.38142322599e-05	0.00880478158593	0.000242919187921	0.00856007347613	0.711653884628	0.00347814045431	short_longer_N_33648.5263293_mu_1.38142322599e-05_coi_0.00880478158593_del_eff_0.000242919187921_ada_effect_0.00856007347613_del_frac_0.711653884628_ada_dens_0.00347814045431
0.00253786289441	0.00943614020204	0.267807807808	inf	0.0	100.0	-0.0788813314985	0.297619047619	0.000131281726342	0.000701641378934	5.41141141141e-06	6.59670164918e-07	0.0171321321321	0.000119940029985	36293.0	1.22725224907e-05	0.00646160582164	0.00253786289441	0.00976104913299	0.272507502501	0.00106916076812	short_longer_N_36293.478369_mu_1.22725224907e-05_coi_0.00646160582164_del_eff_0.00253786289441_ada_effect_0.00976104913299_del_frac_0.272507502501_ada_dens_0.00106916076812
0.00264936043899	0.00956660702187	0.869339339339	0.00630515110282	0.0	100.0	-0.0283812362656	0.266977071023	7.76183269912e-05	4.50752675823e-05	2.45045045045e-06	6.8335832084e-06	0.00376876876877	0.00143928035982	21599.0	1.72779211246e-05	0.00953667128216	0.00264936043899	0.00967895809388	0.869706568856	0.0105805481858	short_longer_N_21599.9196752_mu_1.72779211246e-05_coi_0.00953667128216_del_eff_0.00264936043899_ada_effect_0.00967895809388_del_frac_0.869706568856_ada_dens_0.0105805481858
0.0059055056003	0.0183318857013	0.407027027027	inf	0.0	100.0	-0.115839225074	0.293661971831	0.000212930337196	0.000620088049666	3.77777777778e-06	6.95652173913e-07	0.0213243243243	9.74512743628e-05	35408.0	1.78626440851e-05	0.0340602446872	0.0059055056003	0.0211645254983	0.403801267089	0.00102298662752	short_longer_N_35408.4959214_mu_1.78626440851e-05_coi_0.0340602446872_del_eff_0.0059055056003_ada_effect_0.0211645254983_del_frac_0.403801267089_ada_dens_0.00102298662752
0.00203439905476	0.00471463832426	0.511471471471	inf	0.0	100.0	-0.118575732881	0.28125	0.000318222600385	0.00610714285714	5.71171171171e-06	1.52923538231e-07	0.0478168168168	1.94902548726e-05	26486.0	3.23828899933e-05	0.0385418294335	0.00203439905476	0.00753573657589	0.513837945982	0.000466218529084	short_longer_N_26486.0904953_mu_3.23828899933e-05_coi_0.0385418294335_del_eff_0.00203439905476_ada_effect_0.00753573657589_del_frac_0.513837945982_ada_dens_0.000466218529084
0.000131635529398	0.018190630754	0.860720720721	0.00410190515627	0.0	100.0	-0.0190584329773	0.280215027368	3.06294656961e-05	6.5487589965e-05	8.69069069069e-06	5.25937031484e-06	0.0204534534535	0.000668665667166	35886.0	1.31597496536e-05	0.0249575959007	0.000131635529398	0.0178614744124	0.859953317773	0.00673249529669	short_longer_N_35886.7534915_mu_1.31597496536e-05_coi_0.0249575959007_del_eff_0.000131635529398_ada_effect_0.0178614744124_del_frac_0.859953317773_ada_dens_0.00673249529669
0.0069068457956	0.000541109779928	0.784054054054	-1e-05	0.0	100.0	-0.125	nan	inf	inf	1.14114114114e-07	5.99700149925e-09	0.00466966966967	0.0	49812.0	1.85956475631e-05	0.0261944781574	0.0069068457956	0.00488348183393	0.783927975992	0.000205828022469	short_longer_N_49812.5219945_mu_1.85956475631e-05_coi_0.0261944781574_del_eff_0.0069068457956_ada_effect_0.00488348183393_del_frac_0.783927975992_ada_dens_0.000205828022469
0.000313447917258	0.016766669535	0.572822822823	inf	0.0	100.0	-0.0989602125938	0.284189905902	2.897733012e-05	0.0002402972584	1.0954954955e-05	1.34032983508e-06	0.0627567567568	0.000220389805097	24124.0	3.67894752309e-05	0.0333358334839	0.000313447917258	0.0170573137104	0.572857619206	0.00184837007901	short_longer_N_24124.8199293_mu_3.67894752309e-05_coi_0.0333358334839_del_eff_0.000313447917258_ada_effect_0.0170573137104_del_frac_0.572857619206_ada_dens_0.00184837007901
0.000108979743634	0.0277342984723	0.31	0.00194047782254	0.0	100.0	-0.0796651919117	0.256400065791	1.94184044031e-05	0.000139574153082	1.83003003003e-05	2.49775112444e-06	0.0798228228228	0.000304347826087	32969.0	3.22186482282e-05	0.0388687178028	0.000108979743634	0.0275198808248	0.309519839947	0.0030900344487	short_longer_N_32969.2810226_mu_3.22186482282e-05_coi_0.0388687178028_del_eff_0.000108979743634_ada_effect_0.0275198808248_del_frac_0.309519839947_ada_dens_0.0030900344487
0.000411975722329	0.00706687845929	0.290510510511	0.00121123307638	0.0	100.0	-0.0672983410964	0.283288936949	6.88217929529e-05	0.000325904774007	5.84984984985e-06	1.07646176912e-06	0.0217237237237	0.000200899550225	10151.0	1.07776004734e-05	0.0200988590609	0.000411975722329	0.00701641667134	0.29251417139	0.00186147247519	short_longer_N_10151.3989372_mu_1.07776004734e-05_coi_0.0200988590609_del_eff_0.000411975722329_ada_effect_0.00701641667134_del_frac_0.29251417139_ada_dens_0.00186147247519
0.00115616816517	0.00723333712797	0.923003003003	0.00143953107643	0.0	100.0	-0.0955609869705	0.290305010893	0.000502466332302	0.000276919522018	6.66666666667e-07	1.33433283358e-06	0.0034954954955	0.000355322338831	13910.0	1.45751881262e-05	0.0415537176303	0.00115616816517	0.0073641457283	0.923724574858	0.00203689975787	short_longer_N_13910.3042712_mu_1.45751881262e-05_coi_0.0415537176303_del_eff_0.00115616816517_ada_effect_0.0073641457283_del_frac_0.923724574858_ada_dens_0.00203689975787
0.00137735645531	0.0046254416182	0.737357357357	0.0105814585646	0.0	100.0	-0.0193975628562	0.275021673275	4.81527082553e-05	3.22965208896e-05	5.03903903904e-06	9.69415292354e-06	0.00972672672673	0.00312293853073	16993.0	1.75759727103e-05	0.0204883751127	0.00137735645531	0.00464218282812	0.74116372124	0.0198746474298	short_longer_N_16993.032123_mu_1.75759727103e-05_coi_0.0204883751127_del_eff_0.00137735645531_ada_effect_0.00464218282812_del_frac_0.74116372124_ada_dens_0.0198746474298
0.00164843701341	0.00201173765807	0.702282282282	-1.25e-05	0.0	100.0	-0.101953716558	nan	0.000380863876649	inf	1.8018018018e-06	1.49925037481e-08	0.0104084084084	0.0	12157.0	1.11991388067e-05	0.00759213290829	0.00164843701341	0.0134857972339	0.7054018006	0.000260318581081	short_longer_N_12157.2861628_mu_1.11991388067e-05_coi_0.00759213290829_del_eff_0.00164843701341_ada_effect_0.0134857972339_del_frac_0.7054018006_ada_dens_0.000260318581081
0.000607567495773	0.00877944273527	0.971051051051	0.013203863135	0.0	100.0	-0.00821833711358	0.254125496379	1.95317237911e-05	2.23615509601e-05	1.13033033033e-05	1.35982008996e-05	0.0132612612613	0.00296101949025	15263.0	2.22486516478e-05	0.0160745587649	0.000607567495773	0.00875280760686	0.971490496832	0.0243928430151	short_longer_N_15263.6127904_mu_2.22486516478e-05_coi_0.0160745587649_del_eff_0.000607567495773_ada_effect_0.00875280760686_del_frac_0.971490496832_ada_dens_0.0243928430151
0.000721582671671	0.00372653300569	0.997357357357	0.00576633885499	0.0	100.0	-0.0980827671925	0.279413743058	0.000206917649894	6.27189415954e-05	7.74774774775e-07	5.19340329835e-06	0.00392192192192	0.00204647676162	12711.0	1.39232161207e-05	0.0374623381186	0.000721582671671	0.00380212749313	0.997499166389	0.00985896391604	short_longer_N_12711.0450441_mu_1.39232161207e-05_coi_0.0374623381186_del_eff_0.000721582671671_ada_effect_0.00380212749313_del_frac_0.997499166389_ada_dens_0.00985896391604
0.000371697862262	0.005614645108	0.490930930931	inf	0.0	100.0	-0.0911321844446	0.287307692308	7.83828694731e-05	0.000648272525565	6.98498498498e-06	6.98650674663e-07	0.0303963963964	0.000248875562219	37501.0	2.32259656457e-05	0.00841483031372	0.000371697862262	0.005746716947	0.496332110704	0.00117613403814	short_longer_N_37501.2481145_mu_2.32259656457e-05_coi_0.00841483031372_del_eff_0.000371697862262_ada_effect_0.005746716947_del_frac_0.496332110704_ada_dens_0.00117613403814
